Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
535966.2,6.0,192.8,2034.356427826997,2034.356427826997,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,2.0,0.0,673.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,991.2,66.0,418.2,132.81166666666667,126.3978589620524,418.2,0.0001046895980834,5.5,15.106201420816337,178.75356639905615,59838.77197222221,0.3,38.5,MQTT-Malformed_Data
1540373.4,6.0,156.0,124.75135721064268,124.75135721064268,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1521.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5855.4,743.4,1494.0,1210.033095238095,332.63893365471864,743.4,0.0004859209060668,5.5,48.80625686245223,470.4224913478273,206240.66590419505,0.6,38.5,MQTT-Malformed_Data
430049.0,6.0,64.0,140.07574660014595,140.07574660014595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,428.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.000165319442749,5.5,54.6626014748658,0.0,0.0,0.0,38.5,MQTT-Malformed_Data
395.9,6.0,64.0,587.2941283886736,587.2941283886736,0.0,0.2,0.2,0.2,0.3,0.7,0.0,0.0,0.8,1.6,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1080.7,54.0,93.0,69.75670150283153,11.603706351633338,69.7,169323402.094951,13.5,11.817847222849164,16.37984187315545,134.5871191231875,1.0,244.6,MQTT-Malformed_Data
1723559.0,6.0,64.0,114.43338168100117,114.43338168100117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1731.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323399.7933499,13.5,54.6626014748658,0.0,0.0,0.0,244.6,MQTT-Malformed_Data
778.0,6.0,64.0,2.40136594673026,2.40136594673026,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1669.9,66.0,370.0,108.67209090402204,81.95507295656247,78.6,169323398.4909665,13.5,14.751392059932543,116.10234104505427,6780.942371890336,1.0,244.6,MQTT-Malformed_Data
79170.3,7.1,82.4,2862.8287337107786,2862.8287337107786,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,84.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,8526.3,66.0,1494.0,563.88182637452,562.1195794519567,236.5,169323398.46966547,13.5,33.57335615184768,795.8597586543456,316944.6035067471,1.0,244.6,MQTT-Malformed_Data
684515.0,6.0,64.0,240.50278325041853,240.50278325041853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,830.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.0017174005508422,5.5,54.6626014748658,0.0,0.0,0.0,38.5,MQTT-Malformed_Data
3666136.6,6.0,100.8,101.38964467293184,101.38964467293184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3688.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7788.6,1208.4,1494.0,1449.5733333333333,101.99771037930624,1208.4,0.0004852056503295,5.5,53.8140265189827,144.24654534941786,52767.03288888889,0.2,38.5,MQTT-Malformed_Data
2767243.0,6.0,156.0,103.0401711775542,103.0401711775542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2809.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2505.0,66.0,780.0,319.01666666666665,329.2195253477256,780.0,0.0003407001495361,5.5,22.450840386589363,465.5867177447866,219061.1972222222,0.5,38.5,MQTT-Malformed_Data
3350.6,6.0,64.0,252.57310339426743,252.57310339426743,0.0,0.1,0.1,0.1,0.7,0.8,0.0,0.0,0.2,0.6,0.2,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,416.2,54.0,86.9,71.64880952380953,10.648902818292674,81.6,1.959800720214844e-05,5.5,11.94912551331408,15.059822790022574,131.3121128117914,0.9,38.5,MQTT-Malformed_Data
3377884.0,6.0,64.0,102.13567022742288,102.13567022742288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3404.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323401.61349618,13.5,54.6626014748658,0.0,0.0,0.0,244.6,MQTT-Malformed_Data
72708.2,6.0,64.0,3.295684430858878,3.295684430858878,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,662.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,403.0,66.0,100.6,70.42436507936509,10.767089648752227,84.2,0.1000240087509155,5.5,11.854260635807588,15.226964208552364,405.76660311161504,0.5,38.5,MQTT-Malformed_Data
38123.2,6.0,64.0,2.7622351752671817,2.7622351752671817,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.1,0.2,0.0,334.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,488.2,66.0,169.3,83.62123015873017,34.81722679744282,92.6,0.1000757217407226,5.5,12.896105159171686,49.2389943411636,1955.992342009952,0.9,38.5,MQTT-Malformed_Data
2051.9,6.0,64.0,2.116986341958376,2.116986341958376,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3320.0,66.0,1461.0,218.958093056754,379.5702778908229,82.4,169323399.29207152,13.5,20.922171042336643,537.8722140061349,145598.00406413357,1.0,244.6,MQTT-Malformed_Data
48116.2,4.8,68.0,2.881225865395561,2.881225865395561,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,478.5,56.4,184.4,81.36099206349206,40.14003386064287,87.7,0.0176607847213745,5.5,12.704780396394638,56.76658027983641,3023.151570845931,0.7,38.5,MQTT-Malformed_Data
6167771.0,6.0,229.6,98.19160939625274,98.19160939625274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6236.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16731.0,208.8,1494.0,1116.506120107962,558.325992492644,208.8,169323404.63176367,13.5,47.16275896537622,788.8316999831511,354592.83005785977,0.9,244.6,MQTT-Malformed_Data
366008.0,7.1,229.6,120.64211092695692,120.64211092695692,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,368.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,377.8,66.0,80.8,67.47999999999999,4.44,80.8,0.0001684188842773,5.5,11.611432650334107,6.2791082169365415,197.136,0.1,38.5,MQTT-Malformed_Data
23169.2,6.0,64.0,537.576954689491,537.576954689491,0.0,0.1,0.2,0.2,0.2,0.7,0.0,0.0,0.7,1.4,0.9,181.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,393.3,64.0,87.5,73.2378968253968,7.802670293344801,67.9,0.0006618976593017,5.5,12.098534429909574,11.034642151573877,68.46004703640716,0.9,38.5,MQTT-Malformed_Data
2678621.8,6.0,100.8,99.87277028600997,99.87277028600997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2719.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6163.8,66.0,1208.4,360.9751417004048,478.1990896586509,1208.4,169323401.0037072,13.5,25.349939946095304,674.7566614269386,292860.1705911587,0.8,244.6,MQTT-Malformed_Data
34213.6,6.0,64.0,2.981141973556052,2.981141973556052,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1299.5,66.0,255.0,83.83730646159826,46.56233778228869,98.6,169323409.3757218,13.5,12.955844036615526,65.97255130699743,2192.704683260236,1.0,244.6,MQTT-Malformed_Data
25163.6,6.0,64.0,1.5896595712553674,1.5896595712553674,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,314.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1375.0,66.0,211.0,89.36213415067904,35.56402576867002,74.7,169323417.8892678,13.5,13.37334354673699,50.3766111108784,1273.305422036333,1.0,244.6,MQTT-Malformed_Data
774155.0,6.0,64.0,257.11393517382044,257.11393517382044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,890.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,3.960132598876953e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5,MQTT-Malformed_Data
44241.8,7.6,76.7,2.607026633224513,2.607026633224513,0.0,0.0,0.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1426.7,61.2,712.5,244.7173015873016,236.38518233803111,227.0,0.0937660932540893,5.5,21.77475728438753,334.2991308064806,64389.59241660368,0.9,38.5,MQTT-Malformed_Data
4604311.0,6.0,64.0,96.93593455205784,96.93593455205784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4684.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20301.0,66.0,1494.0,1302.998887253098,483.10755049832113,1494.0,169323403.11270472,13.5,51.02934156058973,684.6091287073181,235758.9491771393,1.0,244.6,MQTT-Malformed_Data
19763.4,6.0,119.2,1396.4735945060015,1396.4735945060015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4361.4,66.0,1065.6,596.2299999999999,475.7478130556378,1065.6,0.0005565166473388,5.5,31.5819566810238,672.8090094926227,324025.35500000004,0.7,38.5,MQTT-Malformed_Data
42953.6,7.1,64.0,2.859580504367484,2.859580504367484,0.0,0.0,0.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,0.0,370.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1381.0,66.0,230.1,88.01596043748134,46.41535547625968,116.6,169323411.2893183,13.5,13.24823101556259,65.79950457249272,2361.5494086273293,1.0,244.6,MQTT-Malformed_Data
6502581.9,6.0,137.6,98.9908949994619,98.9908949994619,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,6607.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11163.9,66.0,1494.0,720.9649837168334,661.3295454446524,933.9,169323404.97912598,13.5,37.85200572956852,934.4303107486492,436727.3628363221,1.0,244.6,MQTT-Malformed_Data
414384.0,6.0,64.0,12.448800348832828,12.448800348832828,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,535.0,66.0,223.4,83.36222222222221,47.16476743499257,223.4,0.0148982048034667,5.5,12.58742358640406,66.7010537727394,18338.052395061728,0.2,38.5,MQTT-Malformed_Data
2247798.0,6.0,64.0,106.74251214518648,106.74251214518648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2272.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323400.40922692,13.5,54.6626014748658,0.0,0.0,0.0,244.6,MQTT-Malformed_Data
393.1,6.0,64.0,836.7913314087234,836.7913314087234,0.0,0.2,0.2,0.2,0.3,0.7,0.0,0.0,0.8,1.6,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1064.0,54.0,89.0,68.51872468003272,10.754979277896858,69.3,169323413.5797263,13.5,11.703948335158286,15.239187915064,116.28127948060694,1.0,244.6,MQTT-Malformed_Data
497970.4,4.8,198.4,199.74683183743392,199.74683183743392,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,498.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,953.4,42.0,66.0,61.40302771531873,9.399077679140458,61.2,169323398.5919022,13.5,11.079893327731217,13.317999457704612,88.97079207560276,1.0,244.6,MQTT-Malformed_Data
340.6,6.0,64.0,871.8123001979154,871.8123001979154,0.0,0.2,0.3,0.2,0.3,0.6,0.0,0.0,0.7,1.5,0.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,381.6,61.6,76.6,69.53484126984128,5.218939464384651,69.4,0.0004956007003784,5.5,11.7923075010161,7.3806949717369505,37.23415715545477,0.9,38.5,MQTT-Malformed_Data
29396.3,6.0,61.8,2.3995958984927626,2.3995958984927626,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,262.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1471.7,66.0,242.0,93.66011558874564,55.98226062898006,129.3,169323409.1808117,13.5,13.66064887166453,79.37824765283543,3449.344357355037,1.0,244.6,MQTT-Malformed_Data
277365.8,6.0,229.6,2395.264753604961,2395.264753604961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,337.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,505.8,66.0,208.8,80.28,42.84,208.8,0.0001061916351318,5.5,12.38373912767962,60.58490901206339,18352.656,0.1,38.5,MQTT-Malformed_Data
28298.4,6.0,64.0,196.79781514489807,196.79781514489807,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.6,0.0,226.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1199.1,66.0,840.9,238.9550396825397,298.3308071082574,179.8,0.0502543926239013,5.5,21.273540060281032,421.90347348620935,101846.9471838467,0.9,38.5,MQTT-Malformed_Data
5986082.6,6.0,192.8,95.88873715317956,95.88873715317956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6086.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4218.6,494.4,1494.0,963.77,475.7478130556377,494.4,0.0009856939315795,5.5,43.00091040848309,672.8090094926227,324025.35500000004,0.7,38.5,MQTT-Malformed_Data
30843.2,6.0,64.0,2.9979858278673337,2.9979858278673337,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,465.8,66.0,158.4,78.18444444444444,29.62242847460244,94.4,0.0994746923446655,5.5,12.449109306234003,41.89244009920972,2202.8936913580246,0.4,38.5,MQTT-Malformed_Data
7620.5,6.0,64.0,703.000303909407,703.000303909407,0.0,0.2,0.2,0.1,0.3,0.8,0.0,0.0,0.7,1.4,0.7,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,387.6,64.8,76.3,69.40511904761904,4.3013104415415775,69.9,0.0006213188171386,5.5,11.779903501232868,6.082971562405104,26.80369827097505,0.8,38.5,MQTT-Malformed_Data
9445.4,6.0,64.0,1.4149102570483654,1.4149102570483654,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1240.6,66.0,107.0,79.67241308356247,13.027219632695289,84.9,169323406.3902275,13.5,12.628098476505546,18.408485608559744,172.65474653296738,1.0,244.6,MQTT-Malformed_Data
259535.0,6.0,174.4,2222.62785626334,2222.62785626334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,307.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9591.0,66.0,1494.0,618.8768169549749,692.3114186968471,637.2,169323419.7139726,13.5,35.020579193804195,978.3157068814744,478779.2545762226,1.0,244.6,MQTT-Malformed_Data
7537.4,4.8,70.3,3.278638347033879,3.278638347033879,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,422.2,56.4,139.0,73.82174603174603,25.18261768158009,76.4,0.0895642042160034,5.5,12.130834444068787,35.61359946134708,1273.2932605190224,0.5,38.5,MQTT-Malformed_Data
408.2,6.0,64.0,636.1630112779701,636.1630112779701,0.0,0.1,0.3,0.2,0.2,0.6,0.0,0.0,0.8,1.7,0.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,374.2,59.6,73.6,68.78365079365079,5.00685844168608,66.8,0.0007752895355224,5.5,11.727970381017794,7.080767113114675,31.382745023935502,0.9,38.5,MQTT-Malformed_Data
4476310.0,6.0,64.0,99.71111150863894,99.71111150863894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4523.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323402.8166982,13.5,54.6626014748658,0.0,0.0,0.0,244.6,MQTT-Malformed_Data
62288.2,6.0,64.0,2.983603584784754,2.983603584784754,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,599.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1810.8,66.0,718.6,114.59980447914658,155.72257329014025,163.4,169323418.2236513,13.5,15.076307445935011,220.8066059023953,29967.153723965377,1.0,244.6,MQTT-Malformed_Data
45216.6,6.0,192.8,1617.428979709871,1617.428979709871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4218.6,494.4,1494.0,963.77,475.7478130556377,494.4,0.0011190891265869,5.5,43.00091040848309,672.8090094926227,324025.35500000004,0.7,38.5,MQTT-Malformed_Data
426.7,6.0,64.0,611.6790194701817,611.6790194701817,0.0,0.2,0.2,0.2,0.3,0.8,0.0,0.0,0.9,1.7,0.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,373.0,56.4,80.4,67.07099206349207,8.729289667636781,69.9,0.0006404876708984,5.5,11.579155773571014,12.345079837855264,91.05981820042832,0.9,38.5,MQTT-Malformed_Data
3553185.4,6.0,174.4,99.21413670234227,99.21413670234227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3608.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2933.4,66.0,922.8,395.3466666666666,407.4195560576504,637.2,0.000257921218872,5.5,25.48524420214557,576.1782617527547,278151.58222222223,0.6,38.5,MQTT-Malformed_Data
3585.7,7.1,64.0,14.360678006119237,14.360678006119237,0.0,0.1,0.2,0.0,0.3,0.8,0.0,0.0,0.2,0.6,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1027.7,66.0,603.9,161.39420634920637,183.9449291781028,176.4,0.0371504068374633,5.5,17.417049614996223,260.13741357343145,52581.46144211388,0.7,38.5,MQTT-Malformed_Data
1268625.0,6.0,64.0,105.7079911559033,105.7079911559033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1284.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,3.349781036376953e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5,MQTT-Malformed_Data
5930730.3,6.0,174.4,99.59580957541188,99.59580957541188,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,6030.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1600.3,66.0,646.6,207.5561507936508,229.32772404845767,570.5,0.0104223012924194,5.5,18.620863450554133,324.31837757748355,117489.48808728583,0.5,38.5,MQTT-Malformed_Data
1759.7,2.4,25.6,2.074373167489868,2.074373167489868,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.4,0.4,1149.4,51.6,110.0,74.89263728445617,17.69786979801737,57.0,169323400.79611683,13.5,12.238591473857827,25.07730488098548,316.79618036159707,1.0,244.6,MQTT-Malformed_Data
3236446.0,6.0,229.6,98.62086636871231,98.62086636871231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3284.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16731.0,208.8,1494.0,1116.506120107962,558.325992492644,208.8,169323401.6116884,13.5,47.16275896537622,788.8316999831511,354592.83005785977,0.9,244.6,MQTT-Malformed_Data
395.9,6.0,64.0,689.0441072748259,689.0441072748259,0.0,0.2,0.2,0.2,0.3,0.7,0.0,0.0,0.8,1.6,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.3,55.2,80.9,65.44519841269842,8.90817669467877,69.7,0.0004410982131958,5.5,11.434208816409138,12.598064297630646,96.5765683893928,0.9,38.5,MQTT-Malformed_Data
642529.7,7.1,82.4,22.43336447948854,22.43336447948854,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,688.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,9566.4,66.0,1494.0,633.1861076586813,625.8119979551968,245.2,169323401.45204222,13.5,35.569601887315386,886.1025076006265,392904.31945202535,1.0,244.6,MQTT-Malformed_Data
181371.0,6.0,64.0,2835.724237626648,2835.724237626648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,5.009174346923828e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5,MQTT-Malformed_Data
16191.8,6.0,64.0,1.2188675583996025,1.2188675583996025,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,432.5,74.2,85.0,80.53079365079365,4.602449170397785,74.6,1.468658447265625e-05,5.5,12.687540972331457,6.508846036909349,33.78418682287729,0.9,38.5,MQTT-Malformed_Data
395.9,6.0,64.0,733.1299905386226,733.1299905386226,0.0,0.2,0.2,0.2,0.3,0.7,0.0,0.0,0.8,1.6,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,410.5,67.2,91.7,76.93337301587302,8.110225269731828,69.7,0.000524091720581,5.5,12.398319277579422,11.469590570355743,74.5177632117662,0.9,38.5,MQTT-Malformed_Data
1673390.5,6.0,64.0,71.49576825361478,71.49576825361478,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1733.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5265.2,66.0,1089.2,306.0699234215217,402.3568304034,1080.2,169323400.7103301,13.5,23.23342647197067,566.6114195463888,228115.4099624906,1.0,244.6,MQTT-Malformed_Data
8513.6,6.0,64.0,1.5501630807995193,1.5501630807995193,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,389.4,68.2,88.0,72.90817460317461,8.081658086853388,70.4,3.881454467773438e-05,5.5,12.067340570872688,11.42919047289026,73.72649048878812,0.9,38.5,MQTT-Malformed_Data
