Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
50415.56,6.0,64.0,67.97543265217809,67.97543265217809,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,235.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1957.4,97.61,376.65,188.08448435555675,101.10821301901647,168.46,84666507.92347787,9.5,17.711913228809664,143.11949511661,30994.08097472527,0.6,141.55,MQTT-DoS-Publish_Flood
49584.48,6.0,64.0,71.40373603735237,71.40373603735237,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,155.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4756.2,185.76,1089.3,483.6294235855733,304.8495159160316,415.89,84666507.15015638,9.5,30.18512073967008,431.30667136224577,117350.63644218538,0.95,141.55,MQTT-DoS-Publish_Flood
24232.61,6.0,64.0,75.64685950192612,75.64685950192612,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4534.18,176.88,795.48,424.131666807178,208.45204008774067,415.89,84666508.89074957,9.5,27.66649334657735,293.5632086856222,70426.9514426484,0.76,141.55,MQTT-DoS-Publish_Flood
880717.3,5.1,19.2,53.62020903258747,53.62020903258747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.3,0.3,402.6,59.4,102.6,80.44353174603175,19.56781007073681,65.3,0.0070601940155029,5.5,12.632229995150174,27.673062387976834,537.1026808232552,0.9,38.5,Benign
8463.83,6.0,63.91,74.64909204311866,74.64909204311866,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,33.27,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3134.75,92.16,615.65,276.1522154224774,168.27622564236145,325.73,84666505.28846392,9.5,21.78231986534903,237.67999812901985,61896.038957893645,0.6,141.55,MQTT-DoS-Publish_Flood
42465.72,6.0,64.0,88.50402126315696,88.50402126315696,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,237.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1064.69,74.72,221.87,106.4466415796536,50.77421718533097,99.79,84666509.77922039,9.5,13.90964785037307,71.91764129189689,9990.499205762457,0.28,141.55,MQTT-DoS-Publish_Flood
92028.99,6.0,64.0,66.52816237217463,66.52816237217463,0.0,0.0,0.0,0.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,291.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4886.66,167.54,1215.22,497.51877846749056,373.419191286532,445.32,84666508.27831967,9.5,29.43072444061015,528.5754980814232,190917.4685708361,0.79,141.55,MQTT-DoS-Publish_Flood
7943.2,8.2,72.3,23.76278662807411,23.76278662807411,0.0,0.0,0.1,0.0,0.2,0.8,0.0,0.0,0.2,0.7,0.0,84.4,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1348.5,66.0,566.2,187.24373015873016,192.57625494993312,472.1,0.0150175094604492,5.5,18.27877359646617,272.3439515412143,89535.79288731418,0.9,38.5,Benign
21109.52,6.0,64.0,68.04073243317694,68.04073243317694,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.0,0.0,0.0,63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3380.94,177.18,649.15,325.6669179780488,146.20170690869077,324.33,84666508.64623088,9.5,25.319258244109243,206.9698485125404,31631.74096999133,0.9,141.55,MQTT-DoS-Publish_Flood
83934.31,6.0,64.0,71.57599383493232,71.57599383493232,0.0,0.0,0.0,0.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,262.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3413.74,133.58,895.76,319.74965443204024,232.1957280305581,302.37,84666509.5484553,9.5,24.40254199502193,328.7751322522675,80745.37286292284,0.84,141.55,MQTT-DoS-Publish_Flood
79820.89,6.0,64.0,75.8215163330137,75.8215163330137,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,335.18,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6836.99,194.33,1388.98,669.2371594053521,446.952072676972,563.04,84666505.23612076,9.5,35.43377557611511,632.3033161349006,222928.14587753933,0.92,141.55,MQTT-DoS-Publish_Flood
447103.2,7.1,83.1,1.3805646435547376,1.3805646435547376,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,5403.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1271.6,66.0,172.5,81.2054436086789,26.11032794010349,94.6,169469875.2441684,13.5,12.74501040129434,37.03308298745192,905.8009052096452,1.0,244.6,Benign
5445131.0,17.0,60.0,794.3848909201224,794.3848909201224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20026.0,1292.0,1292.0,1292.0,0.0,1292.0,169470606.20025942,13.5,50.83306010855534,0.0,0.0,0.0,244.6,Benign
171993.6,6.0,66.6,1.1124263940256696,1.1124263940256696,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,2134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,534.2,68.2,174.9,92.5252777777778,34.99198994434257,99.1,0.1000008106231689,5.5,13.572235094300597,49.48614675371223,1919.253967482364,0.9,38.5,Benign
436877.0,6.0,64.0,1.427227838940041,1.427227838940041,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5282.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1203.4,66.0,102.4,77.48214775979096,12.144216755717162,81.4,169469848.0444523,13.5,12.453456649603703,17.184909124384898,150.48919934938985,1.0,244.6,Benign
78931.8,6.0,64.0,1.7251617902198404,1.7251617902198404,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,971.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,465.2,70.4,110.6,87.55527777777777,17.036836415757513,81.1,6.818771362304688e-05,5.5,13.220509860948797,24.0937251190961,324.3009000220459,0.9,38.5,Benign
187165.4,6.0,64.0,1.5143010725925166,1.5143010725925166,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2273.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,458.2,67.9,105.8,83.31892857142857,15.892138103244935,81.3,0.0001796007156372,5.5,12.906229936587398,22.474877240715223,288.8343377267573,0.9,38.5,Benign
132116.4,6.0,64.0,2.0340053180061326,2.0340053180061326,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1644.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.0,67.8,100.4,80.34900793650795,13.148305008490942,80.6,0.0052968978881835,5.5,12.674263372290977,18.594511265225982,206.7465020628621,0.9,38.5,Benign
230995.8,6.0,64.0,0.7766631409881222,0.7766631409881222,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,3106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1500.8,66.0,246.0,97.90659450757362,53.84009945038,69.2,169470305.9536366,13.5,13.995688680023116,76.28160179563832,2920.3982510664546,1.0,244.6,Benign
1395734.0,17.0,64.0,53.64481234898983,53.64481234898983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.0,100.3,110.2,103.32484126984129,3.317426517050268,102.8,0.0169495105743408,5.5,14.375175717319738,4.691549572588628,13.04766509196271,0.9,38.5,Benign
44168.6,6.0,64.0,0.6693218733874581,0.6693218733874581,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,557.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,516.8,82.9,111.4,92.75464285714284,10.63089648764632,93.6,0.0001610040664672,5.5,13.616654195807673,15.03435799301393,141.39361380385486,0.9,38.5,Benign
62898.2,6.0,64.0,2.0345529327340186,2.0345529327340186,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,782.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1374.2,66.0,217.0,88.90520336431715,37.66321804924881,80.6,169469944.34495708,13.5,13.342136539525152,53.342459418858496,1429.067306804744,1.0,244.6,Benign
2655561.5,15.3,69.2,53.638037777850585,53.638037777850585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,717.6,96.4,203.3,124.07805555555557,40.332367692487054,128.3,0.0197710990905761,5.5,15.719979197752991,57.03858139333365,2326.282000551146,0.9,38.5,Benign
58854.1,7.0,44.9,0.8294224420130935,0.8294224420130935,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,763.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,602.8,54.0,268.9,94.33337301587302,65.3939108415204,170.4,0.1001848936080932,5.5,13.4748109004248,92.48095560869513,14244.325214269968,0.9,38.5,Benign
7965911.0,6.0,56.0,7742.391258428029,7742.391258428029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5261.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.772058,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
53933.5,6.0,64.0,0.4328171136109059,0.4328171136109059,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,722.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1091.6,66.0,86.0,70.53178002381176,7.266983587565079,67.4,169470473.94686753,13.5,11.877698758716445,10.29906640177066,53.33628399086308,1.0,244.6,Benign
123876.2,8.2,64.0,1.6528040148829313,1.6528040148829313,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,1501.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,721.8,70.5,274.8,114.9595634920635,75.03414016796751,251.5,0.0354169130325317,5.5,14.855431704739212,106.11429866654346,18966.982789099897,0.9,38.5,Benign
364305.5,7.1,64.0,1.840855015020803,1.840855015020803,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,4484.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1928.4,42.0,930.0,125.9412870548784,215.1310624131289,167.0,169469723.03626862,13.5,15.872429800575851,304.9136896972612,46846.596576914206,1.0,244.6,Benign
51141.8,6.0,64.0,2.041365971621887,2.041365971621887,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,636.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,455.6,67.9,105.8,83.00623015873016,15.721407283198806,80.5,8.380413055419922e-05,5.5,12.881928750306406,22.233427399490903,282.55570973481986,0.9,38.5,Benign
64372.2,6.0,64.0,1.4473305659730866,1.4473305659730866,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,816.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1255.4,66.0,111.0,81.09288210456553,16.675796232520433,78.5,169470362.8469662,13.5,12.740785167315297,23.595115892993192,278.6832917024727,1.0,244.6,Benign
388986.7,5.4,57.6,2.03367756323169,2.03367756323169,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,4810.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,447.5,63.6,106.5,81.20242063492063,18.52099445732122,76.3,0.0016433000564575,5.5,12.734138344968676,26.1926415501806,383.3169387597632,0.9,38.5,Benign
336421.4,6.0,64.0,2.034354085572417,2.034354085572417,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434.8,67.9,95.4,78.84924603174603,11.077075940401368,80.6,0.000185203552246,5.5,12.555445370921955,15.665351026352322,147.7658660084404,0.9,38.5,Benign
1844488.8,15.9,64.0,48.47067919103107,48.47067919103107,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1572.6,98.4,106.4,101.44747606581583,1.7101734811442326,100.7,169470794.06799906,13.5,14.250389379273384,2.126688489508332,2.771006624388636,1.0,244.6,Benign
8553343.0,6.0,56.0,8120.635791107942,8120.635791107942,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,5649.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8327.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0001152992248535,5.5,55.02726596879042,0.0,0.0,0.0,38.5,Benign
32228.6,7.1,63.5,1.16281320366453,1.16281320366453,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.1,0.0,369.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,476.1,66.0,137.4,83.66559523809525,24.935247361866075,91.5,0.0998431921005249,5.5,12.91956019748631,35.263765000278944,834.9124686791383,0.9,38.5,Benign
54136.3,6.0,79.2,1.409683077846902,1.409683077846902,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0,684.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,425.6,67.9,95.4,77.56464285714286,10.094973482265338,77.7,0.0999120950698852,5.5,12.452756775058242,14.276448410416396,121.53658602607707,0.9,38.5,Benign
149089.8,6.0,64.0,1.5903198253324808,1.5903198253324808,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1980.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1223.1,66.0,111.0,78.99842482637762,15.448369952489651,76.3,169469602.6409181,13.5,12.565678885572469,21.877458010943844,239.8958590061929,1.0,244.6,Benign
638570.6,14.8,59.9,50.52886425475498,50.52886425475498,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,535.2,81.3,101.9,98.0679761904762,7.425477898923795,95.1,0.0153218030929565,5.5,14.003763010763231,10.501211551759706,78.0993360260771,0.9,38.5,Benign
6025.7,6.0,64.0,2.040311707654243,2.040311707654243,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,433.1,66.0,106.5,78.71920634920635,15.55694785175952,77.9,0.1002786874771118,5.5,12.540171987913157,22.000846641089296,275.9461577223482,0.9,38.5,Benign
425532.0,4.8,51.2,1.720160108229231,1.720160108229231,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,914.0,42.0,90.0,58.18502683977529,14.345687932571956,77.4,169470226.73348433,13.5,10.779412756396336,20.35938517101321,223.2466538343764,1.0,244.6,Benign
8356523.0,6.0,56.0,8123.078271921276,8123.078271921276,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,5519.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.8556826,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
434803.4,6.0,64.0,2.0332261956918067,2.0332261956918067,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5597.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,423.6,67.8,90.0,77.36936507936508,9.186247407704958,77.9,0.0093562126159667,5.5,12.43765459925701,12.99131567129104,97.77803565129754,0.9,38.5,Benign
77876.0,7.1,83.1,1.7223240138651636,1.7223240138651636,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,960.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,529.1,67.9,181.6,92.25325396825396,38.30445224150797,96.2,0.100059700012207,5.5,13.553753812922396,54.170675859213056,2151.863195704208,0.9,38.5,Benign
109069.4,7.1,68.2,20.031013476971303,20.031013476971303,0.0,0.0,0.1,0.0,0.3,0.9,0.0,0.0,0.0,0.3,0.0,1371.7,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,621.2,70.5,266.8,103.03507936507935,61.52805956582929,226.8,0.0158042192459106,5.5,14.142780934979992,87.0138163044954,17935.8538372386,0.9,38.5,Benign
121926.7,6.0,198.2,7.299141449682904,7.299141449682904,0.0,0.1,0.0,0.0,0.4,1.0,0.0,0.0,0.1,0.8,0.0,1600.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1554.7,66.0,324.5,97.7650472802911,69.2357018477495,143.4,169470297.9029129,13.5,13.950826595393048,98.25944460523812,6220.005445437446,1.0,244.6,Benign
24721.4,6.0,64.0,0.7289883956790029,0.7289883956790029,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,314.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2173.0,54.0,930.0,142.48598959477053,213.09425463823555,78.2,169469469.03539008,13.5,16.870217758797896,302.043814921314,45931.31050426334,1.0,244.6,Benign
52933.4,6.0,64.0,1.4591710369479205,1.4591710369479205,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,672.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1227.4,66.0,110.8,79.21810840690098,14.788074007522564,78.1,169470352.5469381,13.5,12.59224688174476,20.92449120096452,219.37823541868244,1.0,244.6,Benign
179069.8,4.8,51.2,0.8333519832420777,0.8333519832420777,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,2372.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1219.2,61.2,111.0,78.9415154255789,15.882420109992754,69.4,169470226.5700205,13.5,12.57845852388174,22.28159079022522,248.6790836994048,1.0,244.6,Benign
45803.0,6.0,64.0,0.9040698698900422,0.9040698698900422,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,564.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3190.4,66.0,932.0,210.480771357985,285.946300257483,78.4,169470369.047139,13.5,20.50618236566738,405.19897768392303,82517.70457622185,1.0,244.6,Benign
156314.8,6.0,60.7,1.83380262747912,1.83380262747912,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,2033.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,604.8,87.1,260.0,130.4336904761905,63.97828718716892,97.2,0.094539999961853,5.5,15.928649379519952,90.4789614374951,4665.431943168934,0.9,38.5,Benign
175974.6,6.0,123.0,61.68425286559612,61.68425286559612,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,131.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8032.6,1435.6,1466.0,1462.7911111111111,9.336899144015788,1450.8,0.0006753921508789,5.5,54.088520480029366,13.20436939997687,436.1236543209876,0.2,38.5,Benign
197577.6,6.0,64.0,1.406865307565766,1.406865307565766,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2639.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1226.4,66.0,111.0,79.24934963986821,15.234347726094398,75.6,169470093.6444392,13.5,12.594559519572252,21.55727896086536,232.85917451639844,1.0,244.6,Benign
6262.8,6.0,64.0,0.6518408499924883,0.6518408499924883,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.6,66.0,67.8,67.19507936507937,0.8266426706250186,67.6,5.021095275878906e-05,5.5,11.59261289328442,1.1690492760342166,0.763546233308138,0.9,38.5,Benign
10322.4,15.9,80.9,39.66714686212176,39.66714686212176,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,577.8,99.0,123.0,107.57571428571428,8.027330221300847,103.6,0.0144073009490966,5.5,14.662910202203154,11.352359268611078,72.52339569160998,0.9,38.5,Benign
63820.0,7.1,64.0,1.853996668733015,1.853996668733015,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,781.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,472.9,66.0,136.8,83.08575396825398,24.510819134600872,90.7,0.1002453088760376,5.5,12.874316973562651,34.66353284502652,816.5010511936256,0.9,38.5,Benign
139739.6,9.3,76.8,0.9684756137155648,0.9684756137155648,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,1609.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,558.5,67.9,148.9,93.23646825396824,31.10846720359628,121.8,0.0997719049453735,5.5,13.586629458885696,43.99401622396448,1757.443319712144,0.9,38.5,Benign
688134.4,7.1,56.8,8082.299592398592,8082.299592398592,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,454.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7677.0,864.0,1514.0,1430.0674603174605,216.78718058039584,1384.0,0.0001166820526123,5.5,53.45548264659708,306.5833709254211,94551.83279793398,0.5,38.5,Benign
169674.2,6.0,64.0,1.2099866440978366,1.2099866440978366,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,430.9,66.0,106.5,78.44095238095238,15.47936406803095,77.3,9.410381317138672e-05,5.5,12.5178904122299,21.89112660192013,273.6308321995465,0.9,38.5,Benign
136515.5,8.1,75.8,1.1899530358905763,1.1899530358905763,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1630.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1774.2,49.2,505.5,110.60694248862592,104.24085842445233,187.5,169469741.1261939,13.5,14.75587964678843,148.00041157895637,16705.773037992614,1.0,244.6,Benign
257970.6,6.0,64.0,1.0931432960395675,1.0931432960395675,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3450.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1234.4,66.0,111.0,79.80420671648614,15.475290078607504,75.4,169470221.645533,13.5,12.63857696361898,21.89739700004541,240.32234810145724,1.0,244.6,Benign
510194.0,7.1,64.0,1.8504779206507576,1.8504779206507576,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,6030.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,548.6,66.0,199.2,101.78503968253968,49.63642834908233,93.4,0.0999252080917358,5.5,14.209575166596949,70.19651015903261,2822.820156068909,0.9,38.5,Benign
553876.6,13.7,57.4,40.92376558731484,40.92376558731484,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.3,0.0,2.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,525.3,80.4,101.6,95.55242063492064,7.748554349126219,94.1,0.0113713026046752,5.5,13.8224393296727,10.958110649319332,83.54954987087427,0.9,38.5,Benign
